added_date,added_iso,added_unix,browser_name,browser_version,country_code,datapoint,device_type,document_referrer,duration_seconds,hostname,hostname_original,is_robot,is_unique,lang_language,lang_region,os_name,os_version,path,path_and_query,query,referrer_hostname,referrer_path,screen_height,screen_width,scrolled_percentage,session_id,user_agent,utm_campaign,utm_content,utm_medium,utm_source,utm_term,uuid,viewport_height,viewport_width
2023-06-25,2023-06-25T02:00:00.000Z,1687658400,Safari,,(not set),pageview,desktop,,,franksblog.nl,,false,true,,,Macintosh,,/,/,,,,,,,,,,,,,,,,
2023-06-25,2023-06-25T02:00:00.000Z,1687658400,Safari,,(not set),pageview,desktop,https://franksblog.nl/,6,franksblog.nl,,false,true,,,Macintosh,,/blog/2023/06/ai-act-foundation-models-en-general-purpose-ai/,/blog/2023/06/ai-act-foundation-models-en-general-purpose-ai/,,franksblog.nl,/,,,,,,,,,,,,,
2023-06-25,2023-06-25T06:00:00.000Z,1687672800,iOS Safari,,(not set),pageview,mobile,,,franksblog.nl,,false,true,,,iOS,,/,/,,,,,,,,,,,,,,,,
2023-06-25,2023-06-25T07:00:00.000Z,1687676400,Safari,,(not set),pageview,desktop,https://franksblog.nl/blog/2023/06/ai-act-foundation-models-en-general-purpose-ai/,4,franksblog.nl,,false,true,,,Macintosh,,/,/,,franksblog.nl,/blog/2023/06/ai-act-foundation-models-en-general-purpose-ai/,,,,,,,,,,,,,
2023-06-25,2023-06-25T07:00:00.000Z,1687676400,Safari,,(not set),pageview,desktop,https://franksblog.nl/,32,franksblog.nl,,false,true,,,Macintosh,,/about/,/about/,,franksblog.nl,/,,,,,,,,,,,,,
2023-06-25,2023-06-25T07:00:00.000Z,1687676400,Safari,,(not set),pageview,desktop,,,franksblog.nl,,false,true,,,Macintosh,,/blog/2023/06/ai-act-foundation-models-en-general-purpose-ai/,/blog/2023/06/ai-act-foundation-models-en-general-purpose-ai/,,,,,,,,,,,,,,,,
2023-06-25,2023-06-25T07:00:00.000Z,1687676400,Safari,,(not set),pageview,desktop,https://franksblog.nl/about/,13,franksblog.nl,,false,true,,,Macintosh,,/,/,,franksblog.nl,/about/,,,,,,,,,,,,,
2023-06-25,2023-06-25T08:00:00.000Z,1687680000,iOS Safari,,(not set),pageview,mobile,,,franksblog.nl,,false,true,,,iOS,,/,/,,,,,,,,,,,,,,,,
2023-06-25,2023-06-25T09:00:00.000Z,1687683600,iOS Safari,,(not set),pageview,mobile,,,franksblog.nl,,false,true,,,iOS,,/,/,,,,,,,,,,,,,,,,
2023-06-25,2023-06-25T09:00:00.000Z,1687683600,iOS Safari,,(not set),pageview,mobile,https://www.google.nl/,,franksblog.nl,,false,true,,,iOS,,/,/,,google,/,,,,,,,,,,,,,
2023-06-26,2023-06-26T06:00:00.000Z,1687759200,iOS Safari,,(not set),pageview,mobile,,,franksblog.nl,,false,true,,,iOS,,/,/,,,,,,,,,,,,,,,,
2023-06-26,2023-06-26T06:00:00.000Z,1687759200,iOS Safari,,(not set),pageview,mobile,,,franksblog.nl,,false,false,,,iOS,,/,/,,,,,,,,,,,,,,,,
2023-06-26,2023-06-26T06:00:00.000Z,1687759200,iOS Safari,,(not set),pageview,mobile,https://franksblog.nl/,18,franksblog.nl,,false,true,,,iOS,,/blog/2023/06/ai-act-foundation-models-en-general-purpose-ai/,/blog/2023/06/ai-act-foundation-models-en-general-purpose-ai/,,franksblog.nl,/,,,,,,,,,,,,,
2023-06-26,2023-06-26T06:00:00.000Z,1687759200,iOS Safari,,(not set),pageview,mobile,,,franksblog.nl,,false,true,,,iOS,,/sitemap.xml,/sitemap.xml,,,,,,,,,,,,,,,,
2023-06-26,2023-06-26T10:00:00.000Z,1687773600,iOS Safari,,(not set),pageview,mobile,,,franksblog.nl,,false,false,,,iOS,,/,/,,,,,,,,,,,,,,,,
2023-06-26,2023-06-26T10:00:00.000Z,1687773600,iOS Safari,,(not set),pageview,mobile,,,franksblog.nl,,false,true,,,iOS,,/,/,,,,,,,,,,,,,,,,
2023-06-26,2023-06-26T10:00:00.000Z,1687773600,iOS Safari,,(not set),pageview,mobile,,,franksblog.nl,,false,false,,,iOS,,/,/,,,,,,,,,,,,,,,,
2023-06-26,2023-06-26T10:00:00.000Z,1687773600,iOS Safari,,(not set),pageview,mobile,,,franksblog.nl,,false,false,,,iOS,,/,/,,,,,,,,,,,,,,,,
2023-06-26,2023-06-26T13:00:00.000Z,1687784400,iOS Safari,,(not set),pageview,mobile,https://www.google.nl/,,franksblog.nl,,false,false,,,iOS,,/blog/2022/01/gegevens-in-de-cloud-volgens-de-privacyregels-hoe-kan-dat-nog-wel/,/blog/2022/01/gegevens-in-de-cloud-volgens-de-privacyregels-hoe-kan-dat-nog-wel/,,google,/,,,,,,,,,,,,,
2023-06-26,2023-06-26T13:00:00.000Z,1687784400,iOS Safari,,(not set),pageview,mobile,https://www.google.nl/,,franksblog.nl,,false,true,,,iOS,,/blog/2022/01/gegevens-in-de-cloud-volgens-de-privacyregels-hoe-kan-dat-nog-wel/,/blog/2022/01/gegevens-in-de-cloud-volgens-de-privacyregels-hoe-kan-dat-nog-wel/,,google,/,,,,,,,,,,,,,
2023-06-26,2023-06-26T17:00:00.000Z,1687798800,iOS Safari,,(not set),pageview,mobile,,,franksblog.nl,,false,true,,,iOS,,/,/,,,,,,,,,,,,,,,,
2023-06-26,2023-06-26T20:00:00.000Z,1687809600,iOS Safari,,(not set),pageview,mobile,,,franksblog.nl,,false,true,,,iOS,,/,/,,,,,,,,,,,,,,,,
2023-06-26,2023-06-26T20:00:00.000Z,1687809600,iOS Safari,,(not set),pageview,mobile,https://franksblog.nl/,3,franksblog.nl,,false,true,,,iOS,,/blog/2023/06/ai-act-foundation-models-en-general-purpose-ai/,/blog/2023/06/ai-act-foundation-models-en-general-purpose-ai/,,franksblog.nl,/,,,,,,,,,,,,,
2023-06-27,2023-06-27T06:00:00.000Z,1687845600,Google Chrome,,(not set),pageview,desktop,https://www.google.com/,,franksblog.nl,,false,true,,,Macintosh,,/blog/2022/09/host-server-side-gtm-voor-een-paar-euro-per-maand/,/blog/2022/09/host-server-side-gtm-voor-een-paar-euro-per-maand/,,google,/,,,,,,,,,,,,,
2023-06-27,2023-06-27T13:00:00.000Z,1687870800,Microsoft Edge,,(not set),pageview,desktop,,,franksblog.nl,,false,true,,,Windows,,/blog/2022/09/host-server-side-gtm-voor-een-paar-euro-per-maand/,/blog/2022/09/host-server-side-gtm-voor-een-paar-euro-per-maand/,,,,,,,,,,,,,,,,
2023-06-27,2023-06-27T16:00:00.000Z,1687881600,Google Chrome,,(not set),pageview,desktop,,,franksblog.nl,,false,true,,,Macintosh,,/blog/2022/09/host-server-side-gtm-voor-een-paar-euro-per-maand/,/blog/2022/09/host-server-side-gtm-voor-een-paar-euro-per-maand/,,,,,,,,,,,,,,,,
2023-06-27,2023-06-27T16:00:00.000Z,1687881600,Google Chrome,,(not set),pageview,desktop,https://franksblog.nl/blog/2022/09/host-server-side-gtm-voor-een-paar-euro-per-maand/,21,franksblog.nl,,false,true,,,Macintosh,,/about/,/about/,,franksblog.nl,/blog/2022/09/host-server-side-gtm-voor-een-paar-euro-per-maand/,,,,,,,,,,,,,
2023-06-27,2023-06-27T17:00:00.000Z,1687885200,Google Chrome,,(not set),pageview,desktop,,,franksblog.nl,,false,true,,,Macintosh,,/,/,,,,,,,,,,,,,,,,
2023-06-27,2023-06-27T17:00:00.000Z,1687885200,Google Chrome,,(not set),pageview,desktop,https://github.com/,,franksblog.nl,,false,true,,,Macintosh,,/,/,,github.com,/,,,,,,,,,,,,,
2023-06-27,2023-06-27T17:00:00.000Z,1687885200,Google Chrome,,(not set),pageview,desktop,https://franksblog.nl/,5,franksblog.nl,,false,true,,,Macintosh,,/blog/2023/06/ai-act-foundation-models-en-general-purpose-ai/,/blog/2023/06/ai-act-foundation-models-en-general-purpose-ai/,,franksblog.nl,/,,,,,,,,,,,,,
2023-06-27,2023-06-27T17:00:00.000Z,1687885200,Google Chrome,,(not set),pageview,desktop,https://franksblog.nl/about/,16,franksblog.nl,,false,true,,,Macintosh,,/,/,,franksblog.nl,/about/,,,,,,,,,,,,,
2023-06-27,2023-06-27T17:00:00.000Z,1687885200,Google Chrome,,(not set),pageview,desktop,https://franksblog.nl/,4,franksblog.nl,,false,true,,,Macintosh,,/privacy/,/privacy/,,franksblog.nl,/,,,,,,,,,,,,,
2023-06-27,2023-06-27T17:00:00.000Z,1687885200,Google Chrome,,(not set),pageview,desktop,https://franksblog.nl/privacy/,52,franksblog.nl,,false,true,,,Macintosh,,/,/,,franksblog.nl,/privacy/,,,,,,,,,,,,,
2023-06-27,2023-06-27T18:00:00.000Z,1687888800,Firefox,,(not set),pageview,desktop,,,franksblog.nl,,false,true,,,Macintosh,,/,/,,,,,,,,,,,,,,,,
2023-06-28,2023-06-28T11:00:00.000Z,1687950000,Safari,,(not set),pageview,desktop,https://www.google.com/,,franksblog.nl,,false,true,,,Macintosh,,/blog/2022/01/gegevens-in-de-cloud-volgens-de-privacyregels-hoe-kan-dat-nog-wel/,/blog/2022/01/gegevens-in-de-cloud-volgens-de-privacyregels-hoe-kan-dat-nog-wel/,,google,/,,,,,,,,,,,,,
2023-06-29,2023-06-29T06:00:00.000Z,1688018400,Chrome for Android,,(not set),pageview,mobile,https://www.google.com/,,franksblog.nl,,false,true,,,Android,,/blog/2022/08/server-side-tagging-als-oplossing-voor-schrems-ii-ga/,/blog/2022/08/server-side-tagging-als-oplossing-voor-schrems-ii-ga/,,google,/,,,,,,,,,,,,,
2023-06-29,2023-06-29T07:00:00.000Z,1688022000,Chrome for Android,,(not set),pageview,mobile,,,franksblog.nl,,false,false,,,Android,,/blog/2022/08/server-side-tagging-als-oplossing-voor-schrems-ii-ga/,/blog/2022/08/server-side-tagging-als-oplossing-voor-schrems-ii-ga/,,,,,,,,,,,,,,,,
2023-06-29,2023-06-29T07:00:00.000Z,1688022000,Chrome for Android,,(not set),pageview,mobile,,,franksblog.nl,,false,true,,,Android,,/blog/2022/08/server-side-tagging-als-oplossing-voor-schrems-ii-ga/,/blog/2022/08/server-side-tagging-als-oplossing-voor-schrems-ii-ga/,,,,,,,,,,,,,,,,
2023-06-29,2023-06-29T07:00:00.000Z,1688022000,Chrome for Android,,(not set),pageview,mobile,,,franksblog.nl,,false,false,,,Android,,/blog/2022/08/server-side-tagging-als-oplossing-voor-schrems-ii-ga/,/blog/2022/08/server-side-tagging-als-oplossing-voor-schrems-ii-ga/,,,,,,,,,,,,,,,,
2023-06-29,2023-06-29T09:00:00.000Z,1688029200,Google Chrome,,(not set),pageview,desktop,,,franksblog.nl,,false,true,,,Macintosh,,/blog/2022/08/server-side-tagging-als-oplossing-voor-schrems-ii-ga/,/blog/2022/08/server-side-tagging-als-oplossing-voor-schrems-ii-ga/,,,,,,,,,,,,,,,,
2023-06-29,2023-06-29T09:00:00.000Z,1688029200,Google Chrome,,(not set),pageview,desktop,,,franksblog.nl,,false,true,,,Windows,,/blog/2022/08/server-side-tagging-als-oplossing-voor-schrems-ii-ga/,/blog/2022/08/server-side-tagging-als-oplossing-voor-schrems-ii-ga/,,,,,,,,,,,,,,,,
2023-06-29,2023-06-29T09:00:00.000Z,1688029200,Firefox,,(not set),pageview,desktop,,,franksblog.nl,,false,true,,,Windows,,/blog/2022/08/server-side-tagging-als-oplossing-voor-schrems-ii-ga/,/blog/2022/08/server-side-tagging-als-oplossing-voor-schrems-ii-ga/,,,,,,,,,,,,,,,,
2023-06-29,2023-06-29T11:00:00.000Z,1688036400,Google Chrome,,(not set),pageview,desktop,https://www.google.com/,,franksblog.nl,,false,true,,,Windows,,/blog/2022/08/server-side-tagging-als-oplossing-voor-schrems-ii-ga/,/blog/2022/08/server-side-tagging-als-oplossing-voor-schrems-ii-ga/,,google,/,,,,,,,,,,,,,
2023-06-29,2023-06-29T13:00:00.000Z,1688043600,Microsoft Edge,,(not set),pageview,desktop,https://www.google.com/,,franksblog.nl,,false,true,,,Windows,,/blog/2021/03/de-privacy-by-design-cookiebanner-handleiding/,/blog/2021/03/de-privacy-by-design-cookiebanner-handleiding/,,google,/,,,,,,,,,,,,,
2023-06-29,2023-06-29T13:00:00.000Z,1688043600,Microsoft Edge,,(not set),pageview,desktop,https://www.google.com/,,franksblog.nl,,false,true,,,Windows,,/blog/2022/01/gegevens-in-de-cloud-volgens-de-privacyregels-hoe-kan-dat-nog-wel/,/blog/2022/01/gegevens-in-de-cloud-volgens-de-privacyregels-hoe-kan-dat-nog-wel/,,google,/,,,,,,,,,,,,,
2023-06-29,2023-06-29T15:00:00.000Z,1688050800,Google Chrome,,(not set),pageview,desktop,https://franksblog.nl/,,franksblog.nl,,false,true,,,Macintosh,,/blog/2021/03/de-privacy-by-design-cookiebanner-handleiding/,/blog/2021/03/de-privacy-by-design-cookiebanner-handleiding/,,franksblog.nl,/,,,,,,,,,,,,,
2023-06-29,2023-06-29T15:00:00.000Z,1688050800,Google Chrome,,(not set),pageview,desktop,https://franksblog.nl/,,franksblog.nl,,false,false,,,Macintosh,,/blog/2021/03/de-privacy-by-design-cookiebanner-handleiding/,/blog/2021/03/de-privacy-by-design-cookiebanner-handleiding/,,franksblog.nl,/,,,,,,,,,,,,,
2023-06-29,2023-06-29T15:00:00.000Z,1688050800,Google Chrome,,(not set),pageview,desktop,https://franksblog.nl/blog/2022/09/host-server-side-gtm-voor-een-paar-euro-per-maand/,,franksblog.nl,,false,true,,,Macintosh,,/blog/2022/09/host-server-side-gtm-voor-een-paar-euro-per-maand/,/blog/2022/09/host-server-side-gtm-voor-een-paar-euro-per-maand/,,franksblog.nl,/blog/2022/09/host-server-side-gtm-voor-een-paar-euro-per-maand/,,,,,,,,,,,,,
2023-06-29,2023-06-29T15:00:00.000Z,1688050800,Google Chrome,,(not set),pageview,desktop,https://franksblog.nl/blog/2022/09/host-server-side-gtm-voor-een-paar-euro-per-maand/,,franksblog.nl,,false,false,,,Macintosh,,/blog/2022/09/host-server-side-gtm-voor-een-paar-euro-per-maand/,/blog/2022/09/host-server-side-gtm-voor-een-paar-euro-per-maand/,,franksblog.nl,/blog/2022/09/host-server-side-gtm-voor-een-paar-euro-per-maand/,,,,,,,,,,,,,
2023-06-29,2023-06-29T16:00:00.000Z,1688054400,Google Chrome,,(not set),pageview,desktop,,,franksblog.nl,,false,true,,,Macintosh,,/blog/2022/08/server-side-tagging-als-oplossing-voor-schrems-ii-ga/,/blog/2022/08/server-side-tagging-als-oplossing-voor-schrems-ii-ga/,,,,,,,,,,,,,,,,
2023-06-30,2023-06-30T05:00:00.000Z,1688101200,iOS Safari,,(not set),pageview,mobile,https://duckduckgo.com/,,franksblog.nl,,false,true,,,iOS,,/blog/2022/01/gegevens-in-de-cloud-volgens-de-privacyregels-hoe-kan-dat-nog-wel/,/blog/2022/01/gegevens-in-de-cloud-volgens-de-privacyregels-hoe-kan-dat-nog-wel/,,duckduckgo.com,/,,,,,,,,,,,,,
2023-06-30,2023-06-30T09:00:00.000Z,1688115600,Google Chrome,,(not set),pageview,desktop,,,franksblog.nl,,false,true,,,Windows,,/,/,,,,,,,,,,,,,,,,
2023-06-30,2023-06-30T09:00:00.000Z,1688115600,Google Chrome,,(not set),pageview,desktop,,,franksblog.nl,,false,true,,,Macintosh,,/blog/2022/08/server-side-tagging-als-oplossing-voor-schrems-ii-ga/,/blog/2022/08/server-side-tagging-als-oplossing-voor-schrems-ii-ga/,,,,,,,,,,,,,,,,
2023-06-30,2023-06-30T09:00:00.000Z,1688115600,Google Chrome,,(not set),pageview,desktop,,,franksblog.nl,,false,true,,,Windows,,/,/,,,,,,,,,,,,,,,,
2023-06-30,2023-06-30T09:00:00.000Z,1688115600,Google Chrome,,(not set),pageview,desktop,https://www.google.com/,,franksblog.nl,,false,true,,,Windows,,/blog/2022/09/host-server-side-gtm-voor-een-paar-euro-per-maand/,/blog/2022/09/host-server-side-gtm-voor-een-paar-euro-per-maand/,,google,/,,,,,,,,,,,,,
2023-06-30,2023-06-30T11:00:00.000Z,1688122800,Chrome for Android,,(not set),pageview,mobile,,,franksblog.nl,,false,true,,,Android,,/blog/2022/08/server-side-tagging-als-oplossing-voor-schrems-ii-ga/,/blog/2022/08/server-side-tagging-als-oplossing-voor-schrems-ii-ga/,,,,,,,,,,,,,,,,
2023-06-30,2023-06-30T12:00:00.000Z,1688126400,Google Chrome,,(not set),pageview,desktop,https://www.google.com/,,franksblog.nl,,false,true,,,Windows,,/about/,/about/,,google,/,,,,,,,,,,,,,
2023-07-01,2023-07-01T16:00:00.000Z,1688227200,Safari,,(not set),pageview,desktop,https://franksblog.nl/blog/2022/09/host-server-side-gtm-voor-een-paar-euro-per-maand/,1,franksblog.nl,,false,true,,,Macintosh,,/,/,,franksblog.nl,/blog/2022/09/host-server-side-gtm-voor-een-paar-euro-per-maand/,,,,,,,,,,,,,
2023-07-01,2023-07-01T16:00:00.000Z,1688227200,Safari,,(not set),pageview,desktop,https://www.google.com/,,franksblog.nl,,false,true,,,Macintosh,,/about/,/about/,,google,/,,,,,,,,,,,,,
2023-07-01,2023-07-01T16:00:00.000Z,1688227200,Safari,,(not set),pageview,desktop,https://franksblog.nl/blog/2022/09/host-server-side-gtm-voor-een-paar-euro-per-maand/,99,franksblog.nl,,false,true,,,Macintosh,,/blog/2022/08/server-side-tagging-als-oplossing-voor-schrems-ii-ga/,/blog/2022/08/server-side-tagging-als-oplossing-voor-schrems-ii-ga/,,franksblog.nl,/blog/2022/09/host-server-side-gtm-voor-een-paar-euro-per-maand/,,,,,,,,,,,,,
2023-07-01,2023-07-01T16:00:00.000Z,1688227200,Safari,,(not set),pageview,desktop,https://franksblog.nl/,2,franksblog.nl,,false,true,,,Macintosh,,/blog/2022/09/host-server-side-gtm-voor-een-paar-euro-per-maand/,/blog/2022/09/host-server-side-gtm-voor-een-paar-euro-per-maand/,,franksblog.nl,/,,,,,,,,,,,,,
2023-07-01,2023-07-01T16:00:00.000Z,1688227200,Safari,,(not set),pageview,desktop,https://franksblog.nl/,5,franksblog.nl,,false,true,,,Macintosh,,/blog/2023/06/ai-act-foundation-models-en-general-purpose-ai/,/blog/2023/06/ai-act-foundation-models-en-general-purpose-ai/,,franksblog.nl,/,,,,,,,,,,,,,
2023-07-01,2023-07-01T16:00:00.000Z,1688227200,Safari,,(not set),pageview,desktop,https://franksblog.nl/about/,5,franksblog.nl,,false,true,,,Macintosh,,/,/,,franksblog.nl,/about/,,,,,,,,,,,,,
2023-07-01,2023-07-01T16:00:00.000Z,1688227200,Safari,,(not set),pageview,desktop,https://franksblog.nl/blog/2023/06/ai-act-foundation-models-en-general-purpose-ai/,22,franksblog.nl,,false,true,,,Macintosh,,/,/,,franksblog.nl,/blog/2023/06/ai-act-foundation-models-en-general-purpose-ai/,,,,,,,,,,,,,
2023-07-01,2023-07-01T16:00:00.000Z,1688227200,Safari,,(not set),pageview,desktop,https://franksblog.nl/,20,franksblog.nl,,false,true,,,Macintosh,,/about/,/about/,,franksblog.nl,/,,,,,,,,,,,,,
2023-07-01,2023-07-01T16:00:00.000Z,1688227200,Safari,,(not set),pageview,desktop,https://franksblog.nl/blog/2022/08/server-side-tagging-als-oplossing-voor-schrems-ii-ga/,41,franksblog.nl,,false,true,,,Macintosh,,/blog/2022/09/host-server-side-gtm-voor-een-paar-euro-per-maand/,/blog/2022/09/host-server-side-gtm-voor-een-paar-euro-per-maand/,,franksblog.nl,/blog/2022/08/server-side-tagging-als-oplossing-voor-schrems-ii-ga/,,,,,,,,,,,,,
2023-07-03,2023-07-03T08:00:00.000Z,1688371200,Google Chrome,,(not set),pageview,desktop,https://www.google.com/,,franksblog.nl,,false,true,,,Windows,,/blog/2022/08/server-side-tagging-als-oplossing-voor-schrems-ii-ga/,/blog/2022/08/server-side-tagging-als-oplossing-voor-schrems-ii-ga/,,google,/,,,,,,,,,,,,,
2023-07-03,2023-07-03T10:00:00.000Z,1688378400,Safari,,(not set),pageview,desktop,https://www.google.com/,,franksblog.nl,,false,true,,,Macintosh,,/blog/2022/01/gegevens-in-de-cloud-volgens-de-privacyregels-hoe-kan-dat-nog-wel/,/blog/2022/01/gegevens-in-de-cloud-volgens-de-privacyregels-hoe-kan-dat-nog-wel/,,google,/,,,,,,,,,,,,,
2023-07-03,2023-07-03T12:00:00.000Z,1688385600,Google Chrome,,(not set),pageview,desktop,https://www.google.com/,,franksblog.nl,,false,true,,,Windows,,/blog/2022/09/host-server-side-gtm-voor-een-paar-euro-per-maand/,/blog/2022/09/host-server-side-gtm-voor-een-paar-euro-per-maand/,,google,/,,,,,,,,,,,,,
2023-07-03,2023-07-03T13:00:00.000Z,1688389200,Safari,,(not set),pageview,desktop,https://www.google.com/,,franksblog.nl,,false,true,,,Macintosh,,/privacy/,/privacy/,,google,/,,,,,,,,,,,,,
2023-07-04,2023-07-04T07:00:00.000Z,1688454000,Google Chrome,,(not set),pageview,desktop,,,franksblog.nl,,false,true,,,Windows,,/blog/2021/03/de-privacy-by-design-cookiebanner-handleiding/,/blog/2021/03/de-privacy-by-design-cookiebanner-handleiding/,,,,,,,,,,,,,,,,
2023-07-04,2023-07-04T13:00:00.000Z,1688475600,Google Chrome,,(not set),pageview,desktop,https://www.google.com/,,franksblog.nl,,false,true,,,Macintosh,,/blog/2022/09/host-server-side-gtm-voor-een-paar-euro-per-maand/,/blog/2022/09/host-server-side-gtm-voor-een-paar-euro-per-maand/,,google,/,,,,,,,,,,,,,
2023-07-04,2023-07-04T14:00:00.000Z,1688479200,Google Chrome,,(not set),pageview,desktop,https://www.google.com/,,franksblog.nl,,false,true,,,Macintosh,,/blog/2022/09/host-server-side-gtm-voor-een-paar-euro-per-maand/,/blog/2022/09/host-server-side-gtm-voor-een-paar-euro-per-maand/,,google,/,,,,,,,,,,,,,
2023-07-04,2023-07-04T15:00:00.000Z,1688482800,iOS Safari,,(not set),pageview,mobile,https://www.google.nl/,,franksblog.nl,,false,true,,,iOS,,/blog/2021/01/cookies-javascript-pixels-en-tags-wat-hebben-ze-gemeen/,/blog/2021/01/cookies-javascript-pixels-en-tags-wat-hebben-ze-gemeen/,,google,/,,,,,,,,,,,,,
2023-07-05,2023-07-05T08:00:00.000Z,1688544000,Microsoft Edge,,(not set),pageview,desktop,https://www.google.nl/,,franksblog.nl,,false,true,,,Windows,,/blog/2022/01/gegevens-in-de-cloud-volgens-de-privacyregels-hoe-kan-dat-nog-wel/,/blog/2022/01/gegevens-in-de-cloud-volgens-de-privacyregels-hoe-kan-dat-nog-wel/,,google,/,,,,,,,,,,,,,
2023-07-05,2023-07-05T09:00:00.000Z,1688547600,Google Chrome,,(not set),pageview,desktop,https://franksblog.nl/privacy/,1,franksblog.nl,,false,true,,,Windows,,/blog/2021/01/cookies-javascript-pixels-en-tags-wat-hebben-ze-gemeen/,/blog/2021/01/cookies-javascript-pixels-en-tags-wat-hebben-ze-gemeen/,,franksblog.nl,/privacy/,,,,,,,,,,,,,
2023-07-05,2023-07-05T09:00:00.000Z,1688547600,Google Chrome,,(not set),pageview,desktop,https://www.google.com/,,franksblog.nl,,false,true,,,Windows,,/blog/2021/01/cookies-javascript-pixels-en-tags-wat-hebben-ze-gemeen/,/blog/2021/01/cookies-javascript-pixels-en-tags-wat-hebben-ze-gemeen/,,google,/,,,,,,,,,,,,,
2023-07-05,2023-07-05T09:00:00.000Z,1688547600,Google Chrome,,(not set),pageview,desktop,https://franksblog.nl/blog/2021/01/cookies-javascript-pixels-en-tags-wat-hebben-ze-gemeen/,17,franksblog.nl,,false,true,,,Windows,,/privacy/,/privacy/,,franksblog.nl,/blog/2021/01/cookies-javascript-pixels-en-tags-wat-hebben-ze-gemeen/,,,,,,,,,,,,,
2023-07-05,2023-07-05T10:00:00.000Z,1688551200,iOS Safari,,(not set),pageview,mobile,https://www.google.nl/,,franksblog.nl,,false,true,,,iOS,,/blog/2022/09/host-server-side-gtm-voor-een-paar-euro-per-maand/,/blog/2022/09/host-server-side-gtm-voor-een-paar-euro-per-maand/,,google,/,,,,,,,,,,,,,
2023-07-05,2023-07-05T11:00:00.000Z,1688554800,Google Chrome,,(not set),pageview,desktop,https://www.google.com/,,franksblog.nl,,false,true,,,Windows,,/blog/2022/09/host-server-side-gtm-voor-een-paar-euro-per-maand/,/blog/2022/09/host-server-side-gtm-voor-een-paar-euro-per-maand/,,google,/,,,,,,,,,,,,,
2023-07-05,2023-07-05T11:00:00.000Z,1688554800,iOS Safari,,(not set),pageview,mobile,https://www.google.nl/,,franksblog.nl,,false,true,,,iOS,,/blog/2022/09/host-server-side-gtm-voor-een-paar-euro-per-maand/,/blog/2022/09/host-server-side-gtm-voor-een-paar-euro-per-maand/,,google,/,,,,,,,,,,,,,
2023-07-05,2023-07-05T13:00:00.000Z,1688562000,Google Chrome,,(not set),pageview,desktop,https://www.google.com/,,franksblog.nl,,false,true,,,Windows,,/blog/2022/09/host-server-side-gtm-voor-een-paar-euro-per-maand/,/blog/2022/09/host-server-side-gtm-voor-een-paar-euro-per-maand/,,google,/,,,,,,,,,,,,,
2023-07-05,2023-07-05T16:00:00.000Z,1688572800,iOS Safari,,(not set),pageview,mobile,https://www.google.com/,,franksblog.nl,,false,true,,,iOS,,/blog/2022/01/gegevens-in-de-cloud-volgens-de-privacyregels-hoe-kan-dat-nog-wel/,/blog/2022/01/gegevens-in-de-cloud-volgens-de-privacyregels-hoe-kan-dat-nog-wel/,,google,/,,,,,,,,,,,,,
2023-07-06,2023-07-06T04:00:00.000Z,1688616000,iOS Safari,,(not set),pageview,mobile,https://franksblog.nl/,16,franksblog.nl,,false,true,,,iOS,,/blog/2022/08/server-side-tagging-als-oplossing-voor-schrems-ii-ga/,/blog/2022/08/server-side-tagging-als-oplossing-voor-schrems-ii-ga/,,franksblog.nl,/,,,,,,,,,,,,,
